entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-03-09 10:29:00,2026-03-09 10:29:58,2026-03,2026-03-09,10,sell,0.01,5101.113,5100.063,1.05,95.7,0.9666666666666667,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 5100.039,1.0394999999999983
2026-03-10 05:02:00,2026-03-10 05:02:47,2026-03,2026-03-10,5,buy,0.01,5166.755,5168.45,1.69,97.39,0.7833333333333333,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5168.028,1.6730500000000028
2026-03-10 05:13:00,2026-03-10 05:15:37,2026-03,2026-03-10,5,buy,0.01,5171.6,5173.643,2.04,99.43,2.6166666666666667,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5173.587,2.0195700000000034
2026-03-10 05:30:00,2026-03-10 05:30:03,2026-03,2026-03-10,5,buy,0.01,5171.561,5171.807,0.25,99.68,0.05,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5171.835,0.24753999999999907
2026-03-10 05:31:00,2026-03-10 05:31:02,2026-03,2026-03-10,5,buy,0.01,5174.083,5172.414,-1.67,98.01,0.03333333333333333,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5172.471,1.6533100000000012
2026-03-10 05:50:00,2026-03-10 05:50:36,2026-03,2026-03-10,5,buy,0.01,5173.521,5173.555,0.04,98.05,0.6,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5173.571,0.0396599999999944
2026-03-10 05:51:00,2026-03-10 05:54:04,2026-03,2026-03-10,5,buy,0.01,5175.114,5175.263,0.15,98.2,3.066666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5175.301,0.14850999999999656
2026-03-10 05:54:00,2026-03-10 05:56:27,2026-03,2026-03-10,5,buy,0.01,5176.216,5178.286,2.07,100.27,2.45,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5178.227,2.049300000000003
2026-03-10 05:56:01,2026-03-10 05:58:17,2026-03,2026-03-10,5,buy,0.01,5177.387,5177.707,0.32,100.59,2.2666666666666666,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 5177.781,0.3167999999999938
2026-03-10 05:57:00,2026-03-10 06:02:20,2026-03,2026-03-10,5,buy,0.01,5178.101,5180.256,2.16,102.75,5.333333333333333,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5180.100,2.1384499999999935
2026-03-10 07:41:00,2026-03-10 07:45:58,2026-03,2026-03-10,7,buy,0.01,5176.354,5177.201,0.85,103.6,4.966666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5177.289,0.8415300000000024
2026-03-10 07:44:00,2026-03-10 07:49:57,2026-03,2026-03-10,7,buy,0.01,5177.535,5177.799,0.26,103.86,5.95,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5177.873,0.25735999999999876
2026-03-12 05:26:00,2026-03-12 05:26:59,2026-03,2026-03-12,5,sell,0.01,5138.15,5140.855,-2.71,101.15,0.9833333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5140.663,2.682950000000001
2026-03-13 05:44:00,2026-03-13 05:45:21,2026-03,2026-03-13,5,sell,0.01,5102.905,5102.05,0.86,102.01,1.35,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5101.967,0.8514500000000044
2026-03-13 05:45:00,2026-03-13 05:46:55,2026-03,2026-03-13,5,sell,0.01,5100.831,5100.289,0.54,102.55,1.9166666666666667,sl,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,sl 5100.235,0.5345799999999963
2026-03-13 05:54:00,2026-03-13 05:57:30,2026-03,2026-03-13,5,sell,0.01,5099.25,5102.433,-3.18,99.37,3.5,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 5102.050,3.1481700000000004
2026-03-13 07:16:00,2026-03-13 07:17:23,2026-03,2026-03-13,7,sell,0.01,5085.864,5083.063,2.8,102.17,1.3833333333333333,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 5083.213,2.771990000000005
2026-03-13 07:17:00,2026-03-13 07:17:35,2026-03,2026-03-13,7,sell,0.01,5083.858,5083.682,0.18,102.35,0.5833333333333334,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 5083.657,0.17823999999999612
2026-03-13 07:56:00,2026-03-13 08:00:49,2026-03,2026-03-13,7,sell,0.01,5083.064,5080.427,2.63,104.98,4.816666666666666,tp,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,tp 5080.479,2.6036299999999937
2026-03-13 10:30:00,2026-03-13 10:30:33,2026-03,2026-03-13,10,sell,0.01,5089.428,5086.425,3.0,107.98,0.55,tp,AC1,CBK,CBK,87,A,WG,,WG,S80-89,AC1|CBK|S87|A|WG,tp 5086.428,2.969970000000003
2026-03-16 05:31:00,2026-03-16 05:31:42,2026-03,2026-03-16,5,sell,0.01,5007.471,5007.195,0.27,108.25,0.7,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5007.043,0.26724000000000164
2026-03-16 05:32:00,2026-03-16 05:32:27,2026-03,2026-03-16,5,sell,0.01,5004.998,5008.016,-3.02,105.23,0.45,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5007.927,2.98982
2026-03-16 07:16:00,2026-03-16 07:16:08,2026-03,2026-03-16,7,sell,0.01,5004.339,5006.987,-2.65,102.58,0.13333333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5006.965,2.6235199999999987
2026-03-16 07:24:00,2026-03-16 07:25:07,2026-03,2026-03-16,7,sell,0.01,5002.154,5005.059,-2.91,99.67,1.1166666666666667,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 5004.872,2.8809500000000026
2026-03-16 07:29:00,2026-03-16 07:29:24,2026-03,2026-03-16,7,sell,0.01,4999.975,5002.81,-2.83,96.84,0.4,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 5002.775,2.8016499999999995
2026-03-17 10:07:00,2026-03-17 10:07:32,2026-03,2026-03-17,10,sell,0.01,5004.677,5004.292,0.39,97.23,0.5333333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5004.280,0.38615000000000693
2026-03-17 10:29:00,2026-03-17 10:29:34,2026-03,2026-03-17,10,sell,0.01,5004.073,5002.05,2.02,99.25,0.5666666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 5002.067,1.9997699999999987
2026-03-17 10:39:00,2026-03-17 10:40:00,2026-03,2026-03-17,10,sell,0.01,5001.579,4998.876,2.7,101.95,1.0,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4998.919,2.672970000000005
2026-03-17 10:40:00,2026-03-17 10:42:59,2026-03,2026-03-17,10,sell,0.01,4998.639,4995.926,2.71,104.66,2.9833333333333334,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4995.939,2.6828700000000025
2026-03-18 10:03:00,2026-03-18 10:03:17,2026-03,2026-03-18,10,sell,0.01,4989.35,4991.173,-1.82,102.84,0.2833333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4990.883,1.8017700000000059
2026-03-18 10:06:00,2026-03-18 10:07:19,2026-03,2026-03-18,10,sell,0.01,4988.539,4990.073,-1.53,101.31,1.3166666666666667,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4990.027,1.5146599999999943
2026-03-18 10:16:00,2026-03-18 10:19:09,2026-03,2026-03-18,10,sell,0.01,4987.689,4989.676,-1.99,99.32,3.15,sl,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,sl 4989.631,1.9701299999999993
2026-03-18 10:26:00,2026-03-18 10:27:41,2026-03,2026-03-18,10,sell,0.01,4986.976,4986.676,0.3,99.62,1.6833333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4986.669,0.29700000000000726
2026-03-18 10:27:00,2026-03-18 10:28:56,2026-03,2026-03-18,10,sell,0.01,4985.974,4983.947,2.02,101.64,1.9333333333333333,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4984.007,1.9997299999999996
2026-03-18 10:29:00,2026-03-18 10:29:41,2026-03,2026-03-18,10,sell,0.01,4983.835,4981.745,2.09,103.73,0.6833333333333333,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4981.959,2.0690999999999984
2026-03-18 10:51:00,2026-03-18 10:51:52,2026-03,2026-03-18,10,sell,0.01,4973.386,4976.024,-2.63,101.1,0.8666666666666667,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4975.979,2.6036200000000007
2026-03-18 10:57:00,2026-03-18 10:57:31,2026-03,2026-03-18,10,sell,0.01,4968.391,4965.773,2.62,103.72,0.5166666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4965.806,2.5938200000000053
2026-03-18 10:58:00,2026-03-18 10:58:16,2026-03,2026-03-18,10,sell,0.01,4962.656,4965.747,-3.09,100.63,0.26666666666666666,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4965.611,3.0590899999999963
2026-03-19 05:12:00,2026-03-19 05:13:26,2026-03,2026-03-19,5,sell,0.01,4847.238,4849.391,-2.15,98.48,1.4333333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4849.341,2.1284700000000067
2026-03-19 05:27:01,2026-03-19 05:30:00,2026-03,2026-03-19,5,sell,0.01,4847.818,4845.823,2.0,100.48,2.9833333333333334,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4845.877,1.9800500000000012
2026-03-19 05:29:00,2026-03-19 05:30:00,2026-03,2026-03-19,5,sell,0.01,4847.125,4845.363,1.77,102.25,1.0,tp,AC1,IMP,IMP,79,B,,,BEAR,S70-79,AC1|IMP|S79|B|BEAR,tp 4845.365,1.752380000000003
2026-03-19 05:56:00,2026-03-19 05:56:29,2026-03,2026-03-19,5,sell,0.01,4832.432,4829.723,2.71,104.96,0.48333333333333334,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4829.772,2.6829100000000015
2026-03-19 05:57:00,2026-03-19 05:57:44,2026-03,2026-03-19,5,sell,0.01,4828.895,4831.73,-2.83,102.13,0.7333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4831.695,2.801650000000009
2026-03-19 07:21:00,2026-03-19 07:21:21,2026-03,2026-03-19,7,sell,0.01,4773.004,4772.975,0.02,102.15,0.35,sl,AC1,IMP,IMP,74,B,,,BEAR,S70-79,AC1|IMP|S74|B|BEAR,sl 4772.954,0.019710000000004585
2026-03-19 07:23:00,2026-03-19 07:23:32,2026-03,2026-03-19,7,sell,0.01,4768.207,4765.515,2.69,104.84,0.5333333333333333,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4765.547,2.66308
2026-03-19 07:42:00,2026-03-19 07:42:20,2026-03,2026-03-19,7,sell,0.01,4759.394,4756.73,2.66,107.5,0.3333333333333333,tp,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,tp 4756.734,2.6333599999999935
2026-03-19 07:43:00,2026-03-19 07:43:59,2026-03,2026-03-19,7,sell,0.01,4753.387,4751.297,2.09,109.59,0.9833333333333333,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4751.366,2.0690999999999984
2026-03-19 07:44:00,2026-03-19 07:44:03,2026-03,2026-03-19,7,sell,0.01,4750.041,4747.257,2.78,112.37,0.05,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4747.309,2.752159999999994
2026-03-19 07:58:00,2026-03-19 07:58:27,2026-03,2026-03-19,7,sell,0.01,4736.927,4734.213,2.72,115.09,0.45,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4734.267,2.692860000000001
2026-03-19 07:59:00,2026-03-19 07:59:15,2026-03,2026-03-19,7,sell,0.01,4733.977,4736.797,-2.82,112.27,0.25,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4736.779,2.791800000000003
2026-03-19 10:18:00,2026-03-19 10:18:38,2026-03,2026-03-19,10,sell,0.01,4690.149,4692.763,-2.61,109.66,0.6333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4692.758,2.583860000000004
2026-03-20 10:20:00,2026-03-20 10:20:13,2026-03,2026-03-20,10,sell,0.01,4655.757,4653.184,2.58,112.24,0.21666666666666667,tp,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,tp 4653.479,2.554270000000006
2026-03-20 10:21:00,2026-03-20 10:21:15,2026-03,2026-03-20,10,sell,0.01,4649.025,4652.035,-3.01,109.23,0.25,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4652.006,2.9798999999999976
2026-03-20 10:33:00,2026-03-20 10:33:56,2026-03,2026-03-20,10,sell,0.01,4652.621,4652.579,0.04,109.27,0.9333333333333333,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4652.571,0.03957999999999629
2026-03-20 10:49:00,2026-03-20 10:49:17,2026-03,2026-03-20,10,sell,0.01,4655.034,4655.012,0.02,109.29,0.2833333333333333,sl,AC1,IMP,IMP,74,B,,,BEAR,S70-79,AC1|IMP|S74|B|BEAR,sl 4654.984,0.019780000000000655
2026-03-20 10:51:00,2026-03-20 10:51:25,2026-03,2026-03-20,10,sell,0.01,4651.921,4649.193,2.73,112.02,0.4166666666666667,tp,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,tp 4649.261,2.7027199999999993
2026-03-20 10:52:00,2026-03-20 10:52:04,2026-03,2026-03-20,10,sell,0.01,4647.838,4650.377,-2.54,109.48,0.06666666666666667,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4650.275,2.514609999999993
2026-03-20 10:56:00,2026-03-20 10:56:04,2026-03,2026-03-20,10,sell,0.01,4643.912,4641.222,2.69,112.17,0.06666666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4641.252,2.6630999999999947
2026-03-20 10:57:00,2026-03-20 10:57:14,2026-03,2026-03-20,10,sell,0.01,4639.675,4642.266,-2.59,109.58,0.23333333333333334,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4642.248,2.5640900000000055
2026-03-23 05:22:00,2026-03-23 05:22:44,2026-03,2026-03-23,5,sell,0.01,4362.34,4359.649,2.69,112.27,0.7333333333333333,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4359.680,2.6630900000000017
2026-03-23 05:23:00,2026-03-23 05:23:38,2026-03,2026-03-23,5,sell,0.01,4359.247,4359.214,0.04,112.31,0.6333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4359.197,0.03966999999999644
2026-03-23 05:25:00,2026-03-23 05:25:52,2026-03,2026-03-23,5,sell,0.01,4354.595,4357.665,-3.07,109.24,0.8666666666666667,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4357.464,3.0393000000000026
2026-03-23 05:27:00,2026-03-23 05:27:54,2026-03,2026-03-23,5,sell,0.01,4353.694,4353.702,-0.01,109.23,0.9,sl,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,sl 4353.644,0.009920000000001893
2026-03-23 05:53:00,2026-03-23 05:53:20,2026-03,2026-03-23,5,sell,0.01,4307.26,4310.034,-2.77,106.46,0.3333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4310.026,2.7422600000000057
2026-03-24 05:04:00,2026-03-24 05:04:50,2026-03,2026-03-24,5,sell,0.01,4331.12,4331.076,0.04,106.5,0.8333333333333334,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4331.070,0.03956000000000131
2026-03-24 05:05:00,2026-03-24 05:05:07,2026-03,2026-03-24,5,sell,0.01,4327.853,4325.126,2.72,109.22,0.11666666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4325.454,2.6927300000000014
2026-03-24 05:31:00,2026-03-24 05:31:04,2026-03,2026-03-24,5,sell,0.01,4325.567,4322.668,2.9,112.12,0.06666666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4322.711,2.8710099999999965
2026-03-27 10:36:00,2026-03-27 10:36:31,2026-03,2026-03-27,10,sell,0.01,4423.579,4426.793,-3.21,108.91,0.5166666666666667,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4426.650,3.1778600000000004
2026-03-27 10:42:00,2026-03-27 10:42:10,2026-03,2026-03-27,10,sell,0.01,4419.316,4416.566,2.75,111.66,0.16666666666666666,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4416.656,2.7225
2026-03-30 05:18:00,2026-03-30 05:18:15,2026-03,2026-03-30,5,buy,0.01,4508.716,4511.713,2.99,114.65,0.25,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 4511.498,2.9600300000000064
2026-03-30 05:46:00,2026-03-30 05:46:28,2026-03,2026-03-30,5,buy,0.01,4513.491,4510.578,-2.91,111.74,0.4666666666666667,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4510.624,2.8808700000000047
2026-03-30 07:56:00,2026-03-30 07:58:31,2026-03,2026-03-30,7,buy,0.01,4527.925,4525.005,-2.92,108.82,2.5166666666666666,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4525.125,2.890799999999999
2026-03-30 10:11:00,2026-03-30 10:11:33,2026-03,2026-03-30,10,buy,0.01,4535.916,4533.165,-2.75,106.07,0.55,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 4533.494,2.722489999999998
2026-03-31 05:05:01,2026-03-31 05:06:56,2026-03,2026-03-31,5,buy,0.01,4569.206,4569.256,0.05,106.12,1.9166666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4569.310,0.049499999999998184
2026-03-31 05:35:00,2026-03-31 05:37:00,2026-03,2026-03-31,5,buy,0.01,4575.661,4578.155,2.5,108.62,2.0,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4578.103,2.475060000000003
2026-03-31 05:49:00,2026-03-31 05:53:10,2026-03,2026-03-31,5,buy,0.01,4580.355,4577.535,-2.82,105.8,4.166666666666667,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 4577.555,2.791800000000003
2026-04-01 05:38:00,2026-04-01 05:38:14,2026-04,2026-04-01,5,buy,0.01,4696.931,4699.387,2.46,108.26,0.23333333333333334,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4699.366,2.4354399999999985
2026-04-01 07:22:00,2026-04-01 07:24:01,2026-04,2026-04-01,7,buy,0.01,4723.967,4721.125,-2.84,105.42,2.0166666666666666,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4721.167,2.8115800000000033
2026-04-01 07:31:00,2026-04-01 07:31:32,2026-04,2026-04-01,7,buy,0.01,4724.929,4727.581,2.65,108.07,0.5333333333333333,tp,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,tp 4727.526,2.6234799999999994
2026-04-01 07:32:00,2026-04-01 07:33:24,2026-04,2026-04-01,7,buy,0.01,4727.578,4730.478,2.9,110.97,1.4,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4730.418,2.8710000000000035
2026-04-01 07:33:00,2026-04-01 07:33:25,2026-04,2026-04-01,7,buy,0.01,4729.614,4732.056,2.45,113.42,0.4166666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4732.044,2.42558
2026-04-01 10:23:00,2026-04-01 10:23:41,2026-04,2026-04-01,10,buy,0.01,4725.651,4728.476,2.83,116.25,0.6833333333333333,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 4728.447,2.801750000000002
2026-04-01 10:41:00,2026-04-01 10:43:19,2026-04,2026-04-01,10,buy,0.01,4732.337,4732.543,0.2,116.45,2.316666666666667,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 4732.564,0.1979400000000078
2026-04-01 10:45:00,2026-04-01 10:45:49,2026-04,2026-04-01,10,buy,0.01,4735.137,4737.578,2.44,118.89,0.8166666666666667,tp,AC1,IMP,IMP,74,B,,,BULL,S70-79,AC1|IMP|S74|B|BULL,tp 4737.522,2.415589999999993
2026-04-01 10:46:00,2026-04-01 10:48:40,2026-04,2026-04-01,10,buy,0.01,4736.778,4737.02,0.24,119.13,2.6666666666666665,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4737.072,0.2375799999999981
2026-04-01 10:48:00,2026-04-01 10:50:16,2026-04,2026-04-01,10,buy,0.01,4738.532,4733.849,-4.68,114.45,2.2666666666666666,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4735.790,4.63317
2026-04-07 05:00:00,2026-04-07 05:02:28,2026-04,2026-04-07,5,sell,0.01,4660.592,4659.801,0.79,115.24,2.466666666666667,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 4659.773,0.7820900000000075
2026-04-07 07:42:01,2026-04-07 07:43:03,2026-04,2026-04-07,7,sell,0.01,4642.475,4642.273,0.21,115.45,1.0333333333333334,sl,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,sl 4642.183,0.20797999999999775
2026-04-07 07:43:01,2026-04-07 07:44:02,2026-04,2026-04-07,7,sell,0.01,4641.165,4643.808,-2.64,112.81,1.0166666666666666,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4643.799,2.6135699999999997
2026-04-07 07:52:00,2026-04-07 07:55:09,2026-04,2026-04-07,7,sell,0.01,4640.572,4640.411,0.16,112.97,3.15,sl,AC1,IMP,IMP,81,B,,,BEAR,S80-89,AC1|IMP|S81|B|BEAR,sl 4640.392,0.15838999999999942
2026-04-07 07:53:00,2026-04-07 07:55:35,2026-04,2026-04-07,7,sell,0.01,4639.608,4641.84,-2.23,110.74,2.5833333333333335,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4641.784,2.2076800000000003
2026-04-08 05:47:00,2026-04-08 05:49:05,2026-04,2026-04-08,5,buy,0.01,4825.667,4828.631,2.96,113.7,2.0833333333333335,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 4828.392,2.9303600000000007
2026-04-08 05:48:00,2026-04-08 05:49:22,2026-04,2026-04-08,5,buy,0.01,4827.139,4829.986,2.85,116.55,1.3666666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4829.862,2.8215300000000028
2026-04-09 10:02:00,2026-04-09 10:04:20,2026-04,2026-04-09,10,buy,0.01,4732.221,4729.804,-2.42,114.13,2.3333333333333335,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4729.872,2.3958300000000055
2026-04-09 10:21:00,2026-04-09 10:21:58,2026-04,2026-04-09,10,buy,0.01,4731.533,4732.103,0.57,114.7,0.9666666666666667,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4732.167,0.5643000000000029
2026-04-09 10:31:01,2026-04-09 10:31:48,2026-04,2026-04-09,10,buy,0.01,4741.476,4738.648,-2.83,111.87,0.7833333333333333,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4738.676,2.801720000000005
2026-04-09 10:48:00,2026-04-09 10:49:34,2026-04,2026-04-09,10,buy,0.01,4742.23,4744.37,2.14,114.01,1.5666666666666667,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 4744.359,2.1185999999999967
2026-04-09 10:51:00,2026-04-09 10:51:31,2026-04,2026-04-09,10,buy,0.01,4745.383,4742.813,-2.57,111.44,0.5166666666666667,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 4742.965,2.544300000000003
2026-04-09 10:50:00,2026-04-09 10:51:31,2026-04,2026-04-09,10,buy,0.01,4744.312,4741.784,-2.53,108.91,1.5166666666666666,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 4741.861,2.504719999999997
2026-04-10 05:21:00,2026-04-10 05:23:01,2026-04,2026-04-10,5,buy,0.01,4763.618,4761.844,-1.78,107.13,2.0166666666666666,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 4761.923,1.7622599999999966
